a,z,k_h_Mpc,delta_A,theta_A,delta_B_or_substitute,theta_B,Phi,Q,deltaQ,curvature_proxy,conservation_residual
0.00014348197007390656,6968.51679353794,0.0001,1.0000000698613953e-05,-4.48177655421676e-12,1.147323060349729e-09,1.8794642736067235e-11,-1.4151288511491843e-06,0.0,0.0,-1.918204715055467e-06,0.0
0.00014458839755102174,6915.184264696095,0.0001,1.0000000733581558e-05,-4.622776076001619e-12,1.095668042544269e-09,1.9176937447738805e-11,-1.4223754059034144e-06,0.0,0.0,-1.910958171957105e-06,0.0
0.00014570335698348635,6862.259850034461,0.0001,1.000000076964161e-05,-4.7662117084301255e-12,1.0463386384156539e-09,1.9560992149424044e-11,-1.4296402484934064e-06,0.0,0.0,-1.9036933413871302e-06,0.0
0.0001468269141634683,6809.740426558716,0.0001,1.000000080681297e-05,-4.912122114474513e-12,9.992301439757926e-10,1.994692011770877e-11,-1.436923233070486e-06,0.0,0.0,-1.8964103692005037e-06,0.0
0.00014795913539047555,6757.622895172529,0.0001,1.0000000845114796e-05,-5.060546486946361e-12,9.542425692275366e-10,2.0334832445002138e-11,-1.4442242119831964e-06,0.0,0.0,-1.8891094030550692e-06,0.0
0.0001491000874752702,6705.904180494598,0.0001,1.0000000884566555e-05,-5.211524554045222e-12,9.112804259309259e-10,2.0724838107075365e-11,-1.4515430357849047e-06,0.0,0.0,-1.8817905924039471e-06,0.0
0.0001502498377438088,6654.581230677277,0.0001,1.0000000925188017e-05,-5.365096584934213e-12,8.702525249247957e-10,2.1117044028133456e-11,-1.4588795532417226e-06,0.0,0.0,-1.8744540884876167e-06,0.0
0.00015140845404121715,6603.65101722639,0.0001,1.0000000966999266e-05,-5.521303395343317e-12,8.310717825732267e-10,2.151155514349004e-11,-1.4662336113408165e-06,0.0,0.0,-1.8671000443256054e-06,0.0
0.00015257600473579186,6553.110534822624,0.0001,1.0000001010020698e-05,-5.680186353198976e-12,7.936550359263319e-10,2.190847445990757e-11,-1.4736050552990469e-06,0.0,0.0,-1.8597286147078525e-06,0.0
0.00015375255872303653,6502.956801144093,0.0001,1.0000001054273032e-05,-5.841787384280689e-12,7.579228662027432e-10,2.230790311366836e-11,-1.4809937285719802e-06,0.0,0.0,-1.8523399561856969e-06,0.0
0.00015493818542972526,6453.186856690447,0.0001,1.0000001099777308e-05,-6.006148977903149e-12,7.237994302194237e-10,2.2709940426434427e-11,-1.488399472863241e-06,0.0,0.0,-1.8449342270625287e-06,0.0
0.00015613295481800113,6403.797764608157,0.0001,1.00000011465549e-05,-6.173314192624661e-12,6.912122994107349e-10,2.3114683958957538e-11,-1.4958221281342352e-06,0.0,0.0,-1.8375115873840646e-06,0.0
0.00015733693738950388,6354.7866105172525,0.0001,1.0000001194627509e-05,-6.343326661980577e-12,6.600923060952835e-10,2.352222956269398e-11,-1.5032615326142152e-06,0.0,0.0,-1.8300721989282878e-06,0.0
0.00015855020418952922,6306.1505023393765,0.0001,1.0000001244017179e-05,-6.5162306002417015e-12,6.303733966641496e-10,2.3932671429379532e-11,-1.5107175228107008e-06,0.0,0.0,-1.8226162251950255e-06,0.0
0.00015977282681122308,6257.886570127055,0.0001,1.000000129474629e-05,-6.692070808197701e-12,6.019924913788176e-10,2.4346102138618595e-11,-1.5181899335202704e-06,0.0,0.0,-1.8151438313951596e-06,0.0
0.000161004877399804,6209.991965894427,0.0001,1.0000001346837573e-05,-6.87089267896416e-12,5.748893504813988e-10,2.4762612703536174e-11,-1.5256785978396848e-06,0.0,0.0,-1.807655184439506e-06,0.0
0.0001622464286568225,6162.463863449112,0.0001,1.0000001400314109e-05,-7.052742203814105e-12,5.490064463327451e-10,2.5182292614544927e-11,-1.5331833471773831e-06,0.0,0.0,-1.8001504529273196e-06,0.0
0.00016349755384444887,6115.299458225518,0.0001,1.0000001455199333e-05,-7.237665978032329e-12,5.242888413072711e-10,2.5605229881271793e-11,-1.540704011265317e-06,0.0,0.0,-1.7926298071344606e-06,0.0
0.0001647583267897983,6068.495967119273,0.0001,1.0000001511517043e-05,-7.425711206793364e-12,5.006840711851156e-10,2.6031511072693116e-11,-1.548240418171153e-06,0.0,0.0,-1.7850934190011945e-06,0.0
0.00016602882188928642,6022.050628323036,0.0001,1.0000001569291398e-05,-7.616925711061724e-12,4.781420337942901e-10,2.646122135552029e-11,-1.555792394310818e-06,0.0,0.0,-1.7775414621196478e-06,0.0
0.00016730911411301844,5975.960701163555,0.0001,1.000000162854693e-05,-7.81135793351433e-12,4.5661488266638565e-10,2.6894444530879338e-11,-1.5633597644613861e-06,0.0,0.0,-1.7699741117209237e-06,0.0
0.00016859927900921508,5930.223465939871,0.0001,1.0000001689308545e-05,-8.009056944485203e-12,4.3605692548007174e-10,2.7331263069326782e-11,-1.5709423517743426e-06,0.0,0.0,-1.7623915446618392e-06,0.0
0.00016989939270866818,5884.836223762914,0.0001,1.0000001751601528e-05,-8.210072447930948e-12,4.164245270769543e-10,2.7771758144239194e-11,-1.5785399777891603e-06,0.0,0.0,-1.754793939411349e-06,0.0
0.00017120953192923557,5839.7962963961645,0.0001,1.0000001815451548e-05,-8.414454787417935e-12,3.9767601684378543e-10,2.8216009663617567e-11,-1.586152462447264e-06,0.0,0.0,-1.7471814760365854e-06,0.0
0.0001725297739803655,5795.101026097696,0.0001,1.0000001880884662e-05,-8.622254952129293e-12,3.797716002645917e-10,2.866409630034017e-11,-1.593779624106296e-06,0.0,0.0,-1.7395543361885912e-06,0.0
0.0001738601967676608,5750.747775463273,0.0001,1.0000001947927324e-05,-8.83352458289281e-12,3.6267327445484384e-10,2.911609552090276e-11,-1.60142127955477e-06,0.0,0.0,-1.7319127030876716e-06,0.0
0.00017520087879747511,5706.733927270754,0.0001,1.0000002016606387e-05,-9.048315978228084e-12,3.4634474749849776e-10,2.9572083612677676e-11,-1.609077244027036e-06,0.0,0.0,-1.7242567615084264e-06,0.0
